from,to,amount,Year,Region,Product
RASHI PERIPHERALS LTD,Digi Enterprises,1.75,2022,India,DT CPU
RASHI PERIPHERALS LTD,Digital House,12.454545454545455,2022,India,DT CPU
RASHI PERIPHERALS LTD,Digital World (chandrapur),8.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Digitech It Network,5.4603174603174605,2022,India,DT CPU
RASHI PERIPHERALS LTD,Divansh Computers,14.13662239089184,2022,India,DT CPU
RASHI PERIPHERALS LTD,Divine Trading,6.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Dmv E Commerce,3.1783601014370246,2022,India,DT CPU
RASHI PERIPHERALS LTD,Dream Pc Store,10.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Dubey Infotech,14.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,E-solution,2.8217054263565893,2022,India,DT CPU
RASHI PERIPHERALS LTD,Earth Syscom Private Limited,18.749247785735474,2022,India,DT CPU
RASHI PERIPHERALS LTD,Elite Systems And Solutions,10.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ellianz,1.5,2022,India,DT CPU
RASHI PERIPHERALS LTD,Eq Sense,49.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,F1 Solutions,1.1721611721611722,2022,India,DT CPU
RASHI PERIPHERALS LTD,Flipkart India Pvt Ltd,2.5124646620406064,2022,India,DT CPU
RASHI PERIPHERALS LTD,Forerun Computers And Systems,0.41646489104116224,2022,India,DT CPU
RASHI PERIPHERALS LTD,Friends Communication,61.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Future Tech,2.3333333333333335,2022,India,DT CPU
RASHI PERIPHERALS LTD,"G,j,computers And Electronics",9.75,2022,India,DT CPU
RASHI PERIPHERALS LTD,Galaxy Computers,13.82716049382716,2022,India,DT CPU
RASHI PERIPHERALS LTD,Galaxy Infocom Private Limited,0.9375,2022,India,DT CPU
RASHI PERIPHERALS LTD,Galaxy The Compu Hub,14.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ganpati Commercial,7.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Genius Systems,3.3333333333333335,2022,India,DT CPU
RASHI PERIPHERALS LTD,Giga Byte Infotech,19.18848167539267,2022,India,DT CPU
RASHI PERIPHERALS LTD,Global Computer Services,1.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Global Computers,4.323076923076923,2022,India,DT CPU
RASHI PERIPHERALS LTD,Glorious Computer,0.8,2022,India,DT CPU
RASHI PERIPHERALS LTD,Gm Enterprises,4.7272727272727275,2022,India,DT CPU
RASHI PERIPHERALS LTD,Gs Technologies,3.75,2022,India,DT CPU
RASHI PERIPHERALS LTD,H D Electronics,12.25,2022,India,DT CPU
RASHI PERIPHERALS LTD,Hardsol Computers,14.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Hari Enterprises,4.933333333333334,2022,India,DT CPU
RASHI PERIPHERALS LTD,Harivallabh Infocom,22.17305151915456,2022,India,DT CPU
RASHI PERIPHERALS LTD,Hi Tech Discovery,1.4705882352941178,2022,India,DT CPU
RASHI PERIPHERALS LTD,Hi Tech P.c. World,6.533333333333333,2022,India,DT CPU
RASHI PERIPHERALS LTD,Hlbs Tech Private Limited,40.52863436123348,2022,India,DT CPU
RASHI PERIPHERALS LTD,Hydrogen Infocom,17.652173913043477,2022,India,DT CPU
RASHI PERIPHERALS LTD,I T World,1.2071005917159763,2022,India,DT CPU
RASHI PERIPHERALS LTD,Icon Computers Sales And Multi Serv,19.555555555555557,2022,India,DT CPU
RASHI PERIPHERALS LTD,Imac Information Technology,2.857142857142857,2022,India,DT CPU
RASHI PERIPHERALS LTD,Inasa Computer,0.9811320754716981,2022,India,DT CPU
RASHI PERIPHERALS LTD,Inet Computer Academy,7.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Infocare Solutions Private Lim,7.0394736842105265,2022,India,DT CPU
RASHI PERIPHERALS LTD,Infonet Technology,14.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Infotechnosys,9.333333333333334,2022,India,DT CPU
RASHI PERIPHERALS LTD,Inspire I-tech Services Pvt Lt,8.873239436619718,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ipex Technologies,2.0833333333333335,2022,India,DT CPU
RASHI PERIPHERALS LTD,It Mall,5.090909090909091,2022,India,DT CPU
RASHI PERIPHERALS LTD,It Planet,3.590909090909091,2022,India,DT CPU
RASHI PERIPHERALS LTD,It World Infocom,5.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,It Zone,2.2337662337662336,2022,India,DT CPU
RASHI PERIPHERALS LTD,J K Communications,14.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,J M D Computers,12.952380952380953,2022,India,DT CPU
RASHI PERIPHERALS LTD,J.b Infotech,14.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,J.b.l.distributor,2.3333333333333335,2022,India,DT CPU
RASHI PERIPHERALS LTD,J.d. Enterprises,9.302469135802468,2022,India,DT CPU
RASHI PERIPHERALS LTD,J.m.d. Infotech,2.411764705882353,2022,India,DT CPU
RASHI PERIPHERALS LTD,J.p.s. Enterprises,15.615384615384615,2022,India,DT CPU
RASHI PERIPHERALS LTD,JIMMY COMPUTERS,5.384615384615385,2022,India,DT CPU
RASHI PERIPHERALS LTD,Jaanath Stationeries Suppliers,1.5,2022,India,DT CPU
RASHI PERIPHERALS LTD,Jain Infosys Private Limited,1.7857142857142858,2022,India,DT CPU
RASHI PERIPHERALS LTD,Jain Peripherals,19.677419354838708,2022,India,DT CPU
RASHI PERIPHERALS LTD,Johar Computers,5.3056768558951966,2022,India,DT CPU
RASHI PERIPHERALS LTD,Jsa Systems,6.25,2022,India,DT CPU
RASHI PERIPHERALS LTD,Jyoti Infosys,3.225806451612903,2022,India,DT CPU
RASHI PERIPHERALS LTD,K C Computersk C Computers,10.64516129032258,2022,India,DT CPU
RASHI PERIPHERALS LTD,K C Electronics,2.0338983050847457,2022,India,DT CPU
RASHI PERIPHERALS LTD,K-25 Computer Shopee,33.57142857142857,2022,India,DT CPU
RASHI PERIPHERALS LTD,K25 Computer Shoppee,12.884172661870503,2022,India,DT CPU
RASHI PERIPHERALS LTD,K25 Computers,4.108996539792387,2022,India,DT CPU
RASHI PERIPHERALS LTD,Kalasm Techno Services,13.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Kalpatru Computers,4.096774193548387,2022,India,DT CPU
RASHI PERIPHERALS LTD,Karan Enterprise,9.9644128113879,2022,India,DT CPU
RASHI PERIPHERALS LTD,Kashish Infosys,8.75,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ken-plus,32.6051282051282,2022,India,DT CPU
RASHI PERIPHERALS LTD,Keshav Infotech,3.19327731092437,2022,India,DT CPU
RASHI PERIPHERALS LTD,Kmg Peripherals,2.5422116527942924,2022,India,DT CPU
RASHI PERIPHERALS LTD,Laptop Gallery,11.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Laser Computers,1.75,2022,India,DT CPU
RASHI PERIPHERALS LTD,Laxmi Distributors,18.73913043478261,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ldr Infotech India Pvt Ltd,6.666666666666667,2022,India,DT CPU
RASHI PERIPHERALS LTD,Lifeline Enterprises,6.235294117647059,2022,India,DT CPU
RASHI PERIPHERALS LTD,Lipi Computers,13.11111111111111,2022,India,DT CPU
RASHI PERIPHERALS LTD,Logtech Infoway Private Limite,12.860606060606061,2022,India,DT CPU
RASHI PERIPHERALS LTD,Lotus Snacks Private Limited,5.798672566371682,2022,India,DT CPU
RASHI PERIPHERALS LTD,Lotus The Computer Company,23.92207792207792,2022,India,DT CPU
RASHI PERIPHERALS LTD,Lovee Trading Co,1.25,2022,India,DT CPU
RASHI PERIPHERALS LTD,Lyceum Computer,7.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,M D Computers Private Limited,0.6008583690987125,2022,India,DT CPU
RASHI PERIPHERALS LTD,M P Computer And Electroni,9.142857142857142,2022,India,DT CPU
RASHI PERIPHERALS LTD,Maa Laxshmi Traders,4.666666666666667,2022,India,DT CPU
RASHI PERIPHERALS LTD,Mach Computer,63.829787234042556,2022,India,DT CPU
RASHI PERIPHERALS LTD,Macro Systems,2.5609756097560976,2022,India,DT CPU
RASHI PERIPHERALS LTD,Mahalaxmi Infotronics,10.434782608695652,2022,India,DT CPU
RASHI PERIPHERALS LTD,Marc Computers,2.2777777777777777,2022,India,DT CPU
RASHI PERIPHERALS LTD,Maxtech Merchandising,10.5,2022,India,DT CPU
RASHI PERIPHERALS LTD,Mega Compu World Private Limit,18.208955223880597,2022,India,DT CPU
RASHI PERIPHERALS LTD,Mek Peripherals India Private Limited,17.431029996654647,2022,India,DT CPU
RASHI PERIPHERALS LTD,Memory World,3.486111111111111,2022,India,DT CPU
RASHI PERIPHERALS LTD,Mensel Computer World,18.533333333333335,2022,India,DT CPU
RASHI PERIPHERALS LTD,Microbyte Computers,2.1538461538461537,2022,India,DT CPU
RASHI PERIPHERALS LTD,Microdot Computers,0.5490196078431373,2022,India,DT CPU
RASHI PERIPHERALS LTD,Microland Computers,4.019886363636363,2022,India,DT CPU
RASHI PERIPHERALS LTD,Middha Electro World,6.111111111111111,2022,India,DT CPU
RASHI PERIPHERALS LTD,Modern Computers & Electronics,19.57319587628866,2022,India,DT CPU
RASHI PERIPHERALS LTD,Mr Pc Wale,0.35443037974683544,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ms Bardhan Sons,6.363636363636363,2022,India,DT CPU
RASHI PERIPHERALS LTD,Msm Computer World Llp,14.289473684210526,2022,India,DT CPU
RASHI PERIPHERALS LTD,N I Digital Solutions,5.166666666666667,2022,India,DT CPU
RASHI PERIPHERALS LTD,NEW COMPUTER CLINIC,7.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Narang Computers,11.454545454545455,2022,India,DT CPU
RASHI PERIPHERALS LTD,Navkar Agencies,17.5,2022,India,DT CPU
RASHI PERIPHERALS LTD,Navkar Computers,42.31884057971015,2022,India,DT CPU
RASHI PERIPHERALS LTD,Navkar Infotech Pvt Ltd,8.064516129032258,2022,India,DT CPU
RASHI PERIPHERALS LTD,Neelam Computer Bazar,12.293577981651376,2022,India,DT CPU
RASHI PERIPHERALS LTD,Netweb Technologies,10.9375,2022,India,DT CPU
RASHI PERIPHERALS LTD,Network Associates,13.642857142857142,2022,India,DT CPU
RASHI PERIPHERALS LTD,Network Care,5.601092896174864,2022,India,DT CPU
RASHI PERIPHERALS LTD,New Kristy Computer,3.3333333333333335,2022,India,DT CPU
RASHI PERIPHERALS LTD,Next It World,2.7777777777777777,2022,India,DT CPU
RASHI PERIPHERALS LTD,Nigama Comptech And Services P,3.5714285714285716,2022,India,DT CPU
RASHI PERIPHERALS LTD,Nikhil Computers,7.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Nishi Infotech,8.75,2022,India,DT CPU
RASHI PERIPHERALS LTD,Nivedha System,11.428571428571429,2022,India,DT CPU
RASHI PERIPHERALS LTD,Niyura Technologies Pvt. Ltd.,1.3934426229508197,2022,India,DT CPU
RASHI PERIPHERALS LTD,Nutech Computers,10.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Nutek Computers,4.444444444444445,2022,India,DT CPU
RASHI PERIPHERALS LTD,Oasis India E Network Private Limited,28.571428571428573,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ocean Inc,2.9591836734693877,2022,India,DT CPU
RASHI PERIPHERALS LTD,Om Computers,7.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Omni Technosoft Private Limite,12.45045045045045,2022,India,DT CPU
RASHI PERIPHERALS LTD,Optima Solutions,2.6923076923076925,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ozone Computer Service,2.586206896551724,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ozone Systems,0.4750593824228028,2022,India,DT CPU
RASHI PERIPHERALS LTD,P C World,1.25,2022,India,DT CPU
RASHI PERIPHERALS LTD,P P Electronic & Surgical Aids,21.25,2022,India,DT CPU
RASHI PERIPHERALS LTD,P.c.point,3.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Pan Infotech,14.386569872958258,2022,India,DT CPU
RASHI PERIPHERALS LTD,Pc World,203.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Perenial Systems,0.9210526315789473,2022,India,DT CPU
RASHI PERIPHERALS LTD,Perfect Computer,1.8604651162790697,2022,India,DT CPU
RASHI PERIPHERALS LTD,Perfect Group,0.78125,2022,India,DT CPU
RASHI PERIPHERALS LTD,Perfect World Computers,9.227272727272727,2022,India,DT CPU
RASHI PERIPHERALS LTD,Phoenix Technologies,2.8846153846153846,2022,India,DT CPU
RASHI PERIPHERALS LTD,Polaris Infotech,5.925925925925926,2022,India,DT CPU
RASHI PERIPHERALS LTD,Pooja Computer & Printers,8.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Pooja Tech,5.931818181818182,2022,India,DT CPU
RASHI PERIPHERALS LTD,Pratik It Solutions,10.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Prime Computer,4.666666666666667,2022,India,DT CPU
RASHI PERIPHERALS LTD,Prime Computers,0.9090909090909091,2022,India,DT CPU
RASHI PERIPHERALS LTD,Prism Computer Service,1.4285714285714286,2022,India,DT CPU
RASHI PERIPHERALS LTD,Pro X Infotech Pvt. Ltd.,29.166666666666668,2022,India,DT CPU
RASHI PERIPHERALS LTD,Progressive Technology,1.1666666666666667,2022,India,DT CPU
RASHI PERIPHERALS LTD,Proximo Technologies,12.619047619047619,2022,India,DT CPU
RASHI PERIPHERALS LTD,Rainbow Computers,4.666666666666667,2022,India,DT CPU
RASHI PERIPHERALS LTD,Raj Computers,3.5,2022,India,DT CPU
RASHI PERIPHERALS LTD,Real Computer,14.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Reckon Computers,52.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Reliable Peripherals,9.86111111111111,2022,India,DT CPU
